case_id,dataset_id,dataset_name,source_record_id,source_index,model_id,model_name,input,reference,output,error,context_source,exact_match,edit_similarity,chrf,wer,length_ratio,input_tokens,output_tokens,generation_seconds,tokens_per_second
C44,curated-sample-50,Curated transcript cleanup sample,sample_044,,cleanup-2b-4bit,Cleanup Qwen3.5 2B 4-bit,the c c d n cache cache should expire after three hundred seconds and the key belongs in red is,"The CDN cache should expire after 300 seconds, and the key belongs in Redis.","The CDN cache should expire after 300 seconds, and the key belongs in red.",,dataset_system_prompt,False,0.9733333333333334,0.9136307991162588,0.07142857142857142,0.9736842105263158,223,19,0.6251628749996598,30.392079824014402
C45,curated-sample-50,Curated transcript cleanup sample,sample_045,,cleanup-2b-4bit,Cleanup Qwen3.5 2B 4-bit,question colon are we still planning to launch Friday question mark new paragraph answer colon yes comma assuming the final review passes period,"Question: Are we still planning to launch Friday?

Answer: Yes, assuming the final review passes.","Are we still planning to launch Friday?

Yes, assuming the final review passes.",,dataset_system_prompt,False,0.8977272727272727,0.7994799747547151,0.13333333333333333,0.8144329896907216,226,17,0.5797483750002357,29.323066235404436
C46,curated-sample-50,Curated transcript cleanup sample,sample_046,,cleanup-2b-4bit,Cleanup Qwen3.5 2B 4-bit,hello this is Nina from Acme support comma I'm calling about ticket a c dash seven four two period please call me back at five p m period thank you,"Hello, this is Nina from Acme Support. I'm calling about ticket AC-742. Please call me back at 5:00 PM. Thank you.","Hello, this is Nina from Acme Support. I'm calling about ticket AC-742. Please call me back at 5:00 PM. Thank you.",,dataset_system_prompt,True,1.0,1.0,0.0,1.0,235,36,0.8371007499999905,43.00557609105046
C47,curated-sample-50,Curated transcript cleanup sample,sample_047,,cleanup-2b-4bit,Cleanup Qwen3.5 2B 4-bit,heading launch checklist new paragraph bullet list open quote release approved close quote from Maya new line deploy version three point two new line email status at acme dot com after launch,"# Launch Checklist

- “Release approved,” from Maya.
- Deploy version 3.2.
- Email status@acme.com after launch.","**Launch Checklist**

- [ ] Release approved
- [ ] Deploy version 3.2
- [ ] Email status at acme.com after launch",,dataset_system_prompt,False,0.8266666666666667,0.5971018573981197,1.0666666666666667,1.0089285714285714,236,32,0.8131745830005457,39.35194319763746
C48,curated-sample-50,Curated transcript cleanup sample,sample_048,,cleanup-2b-4bit,Cleanup Qwen3.5 2B 4-bit,dear team comma uh the launch is complete period the launch is complete and all systems are healthy period please report issues at status dot example dot com slash support period best comma Arjun,"Dear Team,

The launch is complete, and all systems are healthy.

Please report issues at status.example.com/support.

Best,
Arjun","Dear team,

The launch is complete, and all systems are healthy. Please report issues at status.example.com/support.

Best,
Arjun",,dataset_system_prompt,False,0.9806949806949806,0.9597779126236939,0.058823529411764705,0.9923076923076923,239,30,0.7713515420000476,38.89277244745321
C49,curated-sample-50,Curated transcript cleanup sample,sample_049,,cleanup-2b-4bit,Cleanup Qwen3.5 2B 4-bit,"The migration completed successfully, and no customer action is required.","The migration completed successfully, and no customer action is required.","The migration completed successfully, and no customer action is required.",,dataset_system_prompt,True,1.0,1.0,0.0,1.0,215,12,0.49836054100069305,24.078952912091232
C50,curated-sample-50,Curated transcript cleanup sample,sample_050,,cleanup-2b-4bit,Cleanup Qwen3.5 2B 4-bit,Could you send the revised proposal before Friday afternoon?,Could you send the revised proposal before Friday afternoon?,Could you send the revised proposal before Friday afternoon?,,dataset_system_prompt,True,1.0,1.0,0.0,1.0,213,10,0.5757331659997362,17.36915743360976
V01,voiceink-validation,VoiceInk validation sample,59,59,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,mina where should i return the folding chairs the parish hall or the sports pavilion question mark and who has the storage key i can go tomorrow,"Mina, where should I return the folding chairs, the parish hall or the sports pavilion? And who has the storage key? I can go tomorrow.","Mina, where should I return the folding chairs: the parish hall or the sports pavilion? And who has the storage key? I can go tomorrow.",,dataset_system_prompt,False,0.9925925925925925,0.9628272004837606,0.04,1.0,102,32,0.9762694579840172,32.77783580987933
V02,voiceink-validation,VoiceInk validation sample,67,67,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,message to dev colon the freezer door looks shut but it isnt sealing comma so push it until you hear two clicks not one full stop,"Message to Dev: The freezer door looks shut, but it isn’t sealing, so push it until you hear 2 clicks, not one.","Message to dev: The freezer door looks shut, but it isn't sealing, so push it until you hear two clicks, not one.",,dataset_system_prompt,False,0.9642857142857143,0.8633894973209434,0.13636363636363635,1.018018018018018,100,28,0.8517751659965143,32.87252448507589
V03,voiceink-validation,VoiceInk validation sample,113,113,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,dear ken we heard about your new house period may we visit next sunday around tea time question mark warm wishes comma lou and fay,"Dear Ken,

We heard about your new house. May we visit next Sunday around teatime?

Warm wishes,
Lou and Fay","Dear Ken, we heard about your new house. May we visit next Sunday around tea time? Warm wishes, Lou and Fay.",,dataset_system_prompt,False,0.9444444444444444,0.9312505492138318,0.3157894736842105,1.0,101,26,0.5241437910008244,49.60470856738453
V04,voiceink-validation,VoiceInk validation sample,213,213,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,can the taxi take four passengers plus a folding wheelchair and two medium cases or should we request a larger car question mark for the airport run,"Can the taxi take 4 passengers, a folding wheelchair, and 2 medium cases, or should we request a larger car for the airport run?","Can the taxi take 4 passengers plus a folding wheelchair and 2 medium cases, or should we request a larger car for the airport run?",,dataset_system_prompt,False,0.972972972972973,0.919904920796878,0.125,1.0234375,101,29,0.5495988339825999,52.76575969030919
V05,voiceink-validation,VoiceInk validation sample,426,426,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,before the guests arrive saturday morning comma separate the white laundry wash the towels at sixty and hang the linen shirts instead of machine drying them,"Before the guests arrive Saturday morning, separate the white laundry, wash the towels at 60 degrees, and hang the linen shirts instead of machine-drying them.","Before the guests arrive Saturday morning, separate the white laundry, wash the towels at sixty, and hang the linen shirts instead of machine drying them.",,dataset_system_prompt,False,0.952076677316294,0.8856037628468175,0.16,0.9685534591194969,101,29,0.6071389580029063,47.76501263465485
V06,voiceink-validation,VoiceInk validation sample,465,465,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,dear neighbors please collect your post from the lower lobby shelf by friday evening period anything remaining there will move to reception before mondays delivery,"Dear Neighbors,

Please collect your post from the lower lobby shelf by Friday evening. Anything remaining there will move to Reception before Monday’s delivery.","Dear neighbors, please collect your post from the lower lobby shelf by Friday evening. Anything remaining there will move to reception before Monday's delivery.",,dataset_system_prompt,False,0.9657320872274142,0.8654035870500307,0.16666666666666666,0.9937888198757764,101,28,0.5228326669894159,53.554419545416096
V07,voiceink-validation,VoiceInk validation sample,582,582,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,support closed the incident at eleven forty p m utc service had been stable since ten oh five and monitoring continued overnight with the incident commander remaining on call,"Support closed the incident at 11:40 PM UTC. Service had been stable since 10:05, and monitoring continued overnight. The Incident Commander remained on call.","Support closed the incident at 11:40 PM UTC. Service had been stable since 10:05, and monitoring continued overnight with the incident commander remaining on call.",,dataset_system_prompt,False,0.9470404984423676,0.8605961327306126,0.25,1.0316455696202531,103,38,0.6188829999882728,61.40094331355048
V08,voiceink-validation,VoiceInk validation sample,650,650,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,the sales manager approved the five percent discount but not the free implementation package shown in the latest quote despite a separate verbal concession request,"The Sales manager approved the 5% discount, but not the free implementation package shown in the latest quote. A separate verbal concession request remains unapproved.","The sales manager approved the 5% discount but not the free implementation package shown in the latest quote, despite a separate verbal concession request.",,dataset_system_prompt,False,0.8944099378881988,0.7987499470652734,0.32,0.9281437125748503,99,28,0.7580652499746066,36.93613445668158
V09,voiceink-validation,VoiceInk validation sample,948,948,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,why did the nightly pipe line finish green even though the schema validation step logged seventeen errors is continue on error set somewhere question mark,Why did the nightly pipeline finish green even though the schema validation step logged 17 errors? Is continue-on-error set somewhere?,Why did the nightly pipeline finish green even though the schema validation step logged 17 errors? Is continue-on-error set somewhere?,,dataset_system_prompt,True,1.0,1.0,0.0,1.0,99,26,0.7355788749991916,35.34631143400981
V10,voiceink-validation,VoiceInk validation sample,1001,1001,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,please shorten the permission dialog it currently says in order to continue we need to be able to access your microphone period keep the reason visible though,"Please shorten the permission dialog. It currently says, “In order to continue, we need to be able to access your microphone.” Keep the reason visible, though.","Please shorten the permission dialog. It currently says in order to continue, we need to be able to access your microphone. Keep the reason visible though.",,dataset_system_prompt,False,0.9808917197452228,0.8885203762458702,0.15384615384615385,0.9748427672955975,101,30,0.8118829170125537,36.95114082507063
V11,voiceink-validation,VoiceInk validation sample,1107,1107,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,the search index skipped records with emoji in the title reprocessing succeeds after unicode normalization form c is applied period existing records need back filling,The search index skipped records with emoji in the title. Reprocessing succeeds after Unicode Normalization Form C is applied. Existing records need backfilling.,The search index skipped records with emoji in the title. Reprocessing succeeds after Unicode normalization form C is applied. Existing records need back filling.,,dataset_system_prompt,False,0.9845201238390093,0.9202751494208976,0.17391304347826086,1.0062111801242235,100,28,0.5821075419953559,48.10107751571339
V12,voiceink-validation,VoiceInk validation sample,1111,1111,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,paragraph break the tablet layout is usable in portrait period in landscape the sticky footer overlaps the final form field by twenty four pixels period rotation does not recalculate it,"The tablet layout is usable in portrait. In landscape, the sticky footer overlaps the final form field by 24 pixels. Rotation does not recalculate it.","The tablet layout is usable in portrait. In landscape, the sticky footer overlaps the final form field by 24 pixels. Rotation does not recalculate it.",,dataset_system_prompt,True,1.0,1.0,0.0,1.0,105,32,0.9052717500017025,35.34850170674145
V13,voiceink-validation,VoiceInk validation sample,1211,1211,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,can you check whether the variance calculation uses n or n minus one results differ from the published table by point zero three before correcting the published appendix,Can you check whether the variance calculation uses n or n−1? Results differ from the published table by 0.03. Check this before correcting the published appendix.,Can you check whether the variance calculation uses n or n minus one? Results differ from the published table by 0.03 before correcting the published appendix.,,dataset_system_prompt,False,0.9254658385093166,0.8697057490396543,0.23076923076923078,0.9754601226993865,102,32,0.9714097919932101,32.94181329420208
V14,voiceink-validation,VoiceInk validation sample,1257,1257,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,during the quarterly structural survey inspection at pier two found minor scaling above the water line comma no exposed reinforcement and no measurable change since march,"During the quarterly structural survey, inspection at Pier 2 found minor scaling above the waterline, no exposed reinforcement, and no measurable change since March.","During the quarterly structural survey inspection at pier two, found minor scaling above the water line, no exposed reinforcement, and no measurable change since March.",,dataset_system_prompt,False,0.972972972972973,0.8975608580755757,0.20833333333333334,1.018181818181818,100,29,0.8387901250098366,34.57360683598881
V15,voiceink-validation,VoiceInk validation sample,1368,1368,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,thirty minute discharge test reading colon battery bank voltage was twenty five point six at rest comma then dropped to twenty two point nine under inverter load,"30-minute discharge-test reading: Battery-bank voltage was 25.6 at rest, then dropped to 22.9 under inverter load.","Thirty-minute discharge test reading: Battery bank voltage was 25.6 at rest, then dropped to 22.9 under inverter load.",,dataset_system_prompt,False,0.9482758620689655,0.8763971833508479,0.3125,1.0350877192982457,103,31,0.6211375840066466,49.90842737294138
V16,voiceink-validation,VoiceInk validation sample,1396,1396,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,dear nina before the accessibility review meeting note that the attached screen reader transcript timestamps correspond to build one eighty four not the latest beta,"Dear Nina,

Before the accessibility-review meeting, note that the attached screen-reader transcript timestamps correspond to Build 184, not the latest beta.","Dear Nina,

Before the accessibility review meeting, note that the attached screen reader transcript timestamps correspond to build 184, not the latest beta.",,dataset_system_prompt,False,0.9808917197452228,0.8934070470681518,0.23809523809523808,1.0,101,31,0.9343371670111082,33.17860093178916
V17,voiceink-validation,VoiceInk validation sample,1605,1605,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,dear garden club saturdays seed swap moves indoors to room four because rain is likely period label packets with variety and harvest year cheers comma monica,"Dear Garden Club,

Saturday’s seed swap moves indoors to Room 4 because rain is likely. Label packets with the variety and harvest year.

Cheers,
Monica","Dear garden club,

Saturdays' seed swap moves indoors to room four because rain is likely.

Label packets with variety and harvest year.

Cheers,
Monica",,dataset_system_prompt,False,0.9342105263157895,0.7879732188356344,0.25,1.0,103,35,0.9924245000001974,35.2671664192017
V18,voiceink-validation,VoiceInk validation sample,1616,1616,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,event recap colon one hundred eighty four attendees checked in and seventeen walk ins paid at the door period the west room session filled first but but no one was turned away,"Event recap: 184 attendees checked in, and 17 walk-ins paid at the door. The West Room session filled first, but no one was turned away.","Event recap: 184 attendees checked in and 17 walk-ins paid at the door. The west room session filled first, but no one was turned away.",,dataset_system_prompt,False,0.981549815498155,0.8996949716468303,0.12,0.9926470588235294,106,35,1.110778708010912,31.509426447933112
V19,voiceink-validation,VoiceInk validation sample,1711,1711,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,our pickup window was one to three and and no driver came can you reschedule for tomorrow morning without creating a second charge question mark there are seven boxes,"Our pickup window was 1:00 to 3:00, and no driver came. Can you reschedule for tomorrow morning without creating a second charge? There are 7 boxes.","Our pickup window was 1 to 3, and no driver came. Can you reschedule for tomorrow morning without creating a second charge? There are 7 boxes.",,dataset_system_prompt,False,0.9793103448275862,0.9157664164569523,0.07692307692307693,0.9594594594594594,104,34,0.9453718749864493,35.96468321049571
V20,voiceink-validation,VoiceInk validation sample,1826,1826,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,lock report colon rear office lever sticks when pulled upward latch works from inside but but key rotation outside stops halfway do not force it,"Lock report: The rear-office lever sticks when pulled upward. The latch works from inside, but key rotation outside stops halfway. Do not force it.","Lock report: Rear office lever sticks when pulled upward. Latch works from inside, but key rotation outside stops halfway. Do not force it.",,dataset_system_prompt,False,0.951048951048951,0.8658507062443855,0.16666666666666666,0.9455782312925171,99,29,0.762464916013414,38.03453692220745
V21,voiceink-validation,VoiceInk validation sample,57,57,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,please ask the bus station whether the midnight coach has under floor luggage storage and um whether bicycles need a separate reservation question mark for next friday night,Please ask the bus station whether the midnight coach has underfloor luggage storage and whether bicycles need a separate reservation for next Friday night.,Please ask the bus station whether the midnight coach has under-floor luggage storage and whether bicycles need a separate reservation? For next Friday night.,,dataset_system_prompt,False,0.9872611464968153,0.9304788218773596,0.125,1.0128205128205128,102,27,0.9404278330039233,28.71033698966177
V22,voiceink-validation,VoiceInk validation sample,550,550,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,ask operations why the overnight shipment went to phoenix instead of tucson comma include tracking number nine three six zero zero one and request a corrected delivery estimate,"Ask Operations why the overnight shipment went to Phoenix instead of Tucson, include tracking number 936001, and request a corrected delivery estimate.","Ask operations why the overnight shipment went to Phoenix instead of Tucson, include tracking number 936001, and request a corrected delivery estimate.",,dataset_system_prompt,False,0.9933774834437085,0.9668488610334012,0.045454545454545456,1.0,103,31,1.017988375009736,30.452214151957794
V23,voiceink-validation,VoiceInk validation sample,629,629,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,the budget deck accidentally labels fiscal year twenty twenty six as calendar year twenty twenty six period the underlying numbers are fiscal and the footnote uses the same incorrect label,The budget deck accidentally labels fiscal year 2026 as calendar year 2026. The underlying numbers are fiscal-year figures. The footnote uses the same incorrect label.,"The budget deck accidentally labels fiscal year 2026 as calendar year 2026. The underlying numbers are fiscal, and the footnote uses the same incorrect label.",,dataset_system_prompt,False,0.9415384615384617,0.8803745271713368,0.12,0.9461077844311377,104,36,1.1118927500210702,32.377223432132105
V24,voiceink-validation,VoiceInk validation sample,652,652,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,the monday notes should say decision deferred pending tax advice comma not decision denied and the follow up owner is casey from treasury before circulating the revised record,"The Monday notes should say, “Decision deferred pending tax advice,” not “Decision denied,” and the follow-up owner is Casey from Treasury. Circulate the revised record afterward.","The Monday notes should say decision deferred pending tax advice, not decision denied, and the follow-up owner is Casey from Treasury before circulating the revised record.",,dataset_system_prompt,False,0.905982905982906,0.7524480884334808,0.38461538461538464,0.9608938547486033,103,30,0.7459968330222182,40.21464793417763
V25,voiceink-validation,VoiceInk validation sample,658,658,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,the service report lists priority one downtime as forty eight minutes the incident timeline supports only thirty eight because monitoring recovered earlier and customer success disputes the longer figure,The service report lists Priority 1 downtime as 48 minutes. The incident timeline supports only 38 minutes because monitoring recovered earlier. Customer Success disputes the longer figure.,"The service report lists priority 1 downtime as 48 minutes. The incident timeline supports only 38 because monitoring recovered earlier, and customer success disputes the longer figure.",,dataset_system_prompt,False,0.946524064171123,0.8510209584425925,0.2222222222222222,0.9788359788359788,103,35,1.1053660000034142,31.663720432772397
V26,voiceink-validation,VoiceInk validation sample,669,669,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,the investigation scope covers expense approvals from january through april it does not include vendor selection or contract negotiation unless new evidence expands the review,The investigation scope covers expense approvals from January through April. It does not include vendor selection or contract negotiation. New evidence could expand the review.,The investigation scope covers expense approvals from January through April. It does not include vendor selection or contract negotiation unless new evidence expands the review.,,dataset_system_prompt,False,0.9518413597733713,0.8836023501462565,0.2,1.0056818181818181,100,27,0.8924527499766555,30.25370250773081
V27,voiceink-validation,VoiceInk validation sample,704,704,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,following the latest litigation update the controller approved a two hundred fifty thousand reserve comma subject to receiving counsels final estimate before close by noon tomorrow,"Following the latest litigation update, the Controller approved a $250,000 reserve, subject to receiving counsel’s final estimate before close. Counsel’s estimate is due by noon tomorrow.","Following the latest litigation update, the controller approved a $250,000 reserve, subject to receiving counsel's final estimate before close by noon tomorrow.",,dataset_system_prompt,False,0.9106628242074928,0.8048897371736682,0.2692307692307692,0.8556149732620321,102,33,0.8720636669895612,37.841273807357254
V28,voiceink-validation,VoiceInk validation sample,811,811,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,would you send the customer the maintenance window in both eastern and greenwich mean time comma make clear that service may be intermittent before the maintenance notice is translated,"Would you send the customer the maintenance window in both Eastern Time and Greenwich Mean Time, and make clear that service may be intermittent? The maintenance notice will be translated afterward.","Would you send the customer the maintenance window in both Eastern and Greenwich? Mean time, make clear that service may be intermittent before the maintenance notice is translated.",,dataset_system_prompt,False,0.8970976253298153,0.7545410294394244,0.3548387096774194,0.9141414141414141,104,31,0.6571537079871632,47.17313411340525
V29,voiceink-validation,VoiceInk validation sample,813,813,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,who owns the response to the accessibility questionnaire question mark product answered the first section but legal and security sections remain blank before friday afternoons submission deadline,"Who owns the response to the accessibility questionnaire? Product answered the first section, but the Legal and Security sections remain blank. Friday afternoon’s submission deadline is approaching.","Who owns the response to the accessibility questionnaire? Product answered the first section, but legal and security sections remain blank before Friday afternoon's submission deadline.",,dataset_system_prompt,False,0.9138381201044387,0.7994877614536464,0.3333333333333333,0.9343434343434344,103,29,0.8326456670183688,34.82874066209515
V30,voiceink-validation,VoiceInk validation sample,817,817,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,please route the exception request to ethics and compliance comma not employee relations and attach the original disclosure from february because the reporting path was incorrect,"Please route the exception request to Ethics and Compliance, not Employee Relations, and attach the original disclosure from February. The reporting path was incorrect.","Please route the exception request to ethics and compliance, not employee relations, and attach the original disclosure from February because the reporting path was incorrect.",,dataset_system_prompt,False,0.9446064139941691,0.8235938065679507,0.2916666666666667,1.0416666666666667,101,28,0.9210564590175636,30.39987367317954
V31,voiceink-validation,VoiceInk validation sample,840,840,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,can we use the clients logo in the investor presentation question mark the marketing consent covers our website but does not mention fundraising materials before marketing finalizes the presentation,Can we use the client’s logo in the investor presentation? The marketing consent covers our website but does not mention fundraising materials. Marketing has not finalized the presentation.,"Can we use the client's logo in the investor presentation?

The marketing consent covers our website but does not mention fundraising materials before marketing finalizes the presentation.",,dataset_system_prompt,False,0.9336870026525199,0.8530887555266247,0.21428571428571427,0.9947089947089947,104,32,0.9617835420067422,33.2715196324036
V32,voiceink-validation,VoiceInk validation sample,856,856,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,could you request wheelchair access for the site tour comma including the production floor and emergency assembly area not only the lobby because the full group will participate,"Could you request wheelchair access for the site tour, including the production floor and emergency-assembly area, not only the lobby? The full group will participate.","Could you request wheelchair access for the site tour, including the production floor and emergency assembly area, not only the lobby because the full group will participate?",,dataset_system_prompt,False,0.9560117302052786,0.9064573758581903,0.24,1.0419161676646707,102,30,0.9618491250148509,31.189922847345525
V33,voiceink-validation,VoiceInk validation sample,902,902,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,for all three finalists this week ask procurement for the evaluation rubric before vendor presentations we should not change weighting after seeing demonstrations before scoring begins,"For all 3 finalists this week, ask Procurement for the evaluation rubric before vendor presentations. We should not change weighting after seeing demonstrations. Finalize the rubric before scoring begins.","For all three finalists this week, ask procurement for the evaluation rubric before vendor presentations. We should not change weighting after seeing demonstrations before scoring begins.",,dataset_system_prompt,False,0.9258312020460358,0.842586499297147,0.20689655172413793,0.9166666666666666,101,30,0.9073723329929635,33.06250246912988
V34,voiceink-validation,VoiceInk validation sample,926,926,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,before approving reimbursement can you change coding from client entertainment to employee meal question mark all attendees were internal and no customer joined in the expense system,"Before approving reimbursement, can you change coding from Client Entertainment to Employee Meal? All attendees were internal, and no customer joined. Make the change in the expense system.","Before approving reimbursement, can you change coding from client entertainment to employee meal? All attendees were internal and no customer joined in the expense system.",,dataset_system_prompt,False,0.9277777777777778,0.7736977242788923,0.32142857142857145,0.9047619047619048,101,28,0.979730874998495,28.57927693668224
V35,voiceink-validation,VoiceInk validation sample,1083,1083,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,inspection item bullet point north anchor secure bullet point south anchor needs re torque bullet point conduit label missing near junction box four new line photos saved in folder seven,"Inspection items:
- North anchor secure
- South anchor needs retorquing
- Conduit label missing near Junction Box 4

Photos are saved in Folder 7.","Inspection item:
- North anchor secure
- South anchor needs re-torque
- Conduit label missing near junction box 4
Photos saved in folder 7.",,dataset_system_prompt,False,0.9403508771929825,0.7513701551869211,0.36363636363636365,0.952054794520548,104,36,0.7360987499996554,48.90648163716737
V36,voiceink-validation,VoiceInk validation sample,1100,1100,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,sample c twelve was thawed for approximately eighteen minutes comma returned to minus eighty and flagged for sensitivity analysis period no visible leakage occurred afterward,"Sample C12 was thawed for approximately 18 minutes, returned to −80°C, and flagged for sensitivity analysis. No visible leakage occurred afterward.","Sample C-12 was thawed for approximately 18 minutes, returned to -80, and flagged for sensitivity analysis. No visible leakage occurred afterward.",,dataset_system_prompt,False,0.9829351535836177,0.912708087507308,0.09523809523809523,0.9931972789115646,100,33,0.9708825830020942,33.989692036661886
V37,voiceink-validation,VoiceInk validation sample,1177,1177,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,for our final storage comparison write this technical question to the vendor colon what is the maximum sustained write rate with encryption enabled and raid six active question mark,"For our final storage comparison, write this technical question to the vendor: What is the maximum sustained write rate with encryption enabled and RAID 6 active?","For our final storage comparison, write this technical question to the vendor: What is the maximum sustained write rate with encryption enabled and RAID 6 active?",,dataset_system_prompt,True,1.0,1.0,0.0,1.0,103,30,0.977607667009579,30.687157038945408
V38,voiceink-validation,VoiceInk validation sample,1209,1209,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,for the production system prompt please turn the model instructions into a numbered priority list colon safety constraints first output schema second and style preferences third,"For the production system prompt, please turn the model instructions into a numbered priority list:
1. Safety constraints
2. Output schema
3. Style preferences","For the production system prompt, please turn the model instructions into a numbered priority list:
1. Safety constraints
2. Output schema
3. Style preferences",,dataset_system_prompt,True,1.0,1.0,0.0,1.0,100,32,0.5945112500048708,53.82572659430385
V39,voiceink-validation,VoiceInk validation sample,1412,1412,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,class reminder colon the ecology quiz is next monday not this friday and chapters six through eight are included new line bring a pencil your field notebook and the calculator you used in lab,"Class reminder: The ecology quiz is next Monday, not this Friday, and Chapters 6 through 8 are included.
Bring a pencil, your field notebook, and the calculator you used in lab.","Class reminder: The ecology quiz is next Monday, not this Friday, and chapters 6 through 8 are included.
Bring a pencil, your field notebook, and the calculator you used in lab.",,dataset_system_prompt,False,0.9943502824858758,0.9716803520256064,0.03333333333333333,1.0,108,41,0.6846936669899151,59.88079337763744
V40,voiceink-validation,VoiceInk validation sample,1434,1434,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,can you ask the pool manager whether lane four will be open for lap swimming from six to seven tomorrow comma or is the regional team still using all the deep lanes question mark,"Can you ask the pool manager whether Lane 4 will be open for lap swimming from 6:00 to 7:00 tomorrow, or is the regional team still using all the deep lanes?","Can you ask the pool manager whether lane four will be open for lap swimming from 6 to 7 tomorrow, or is the regional team still using all the deep lanes?",,dataset_system_prompt,False,0.9581993569131833,0.8577635684283255,0.12903225806451613,0.9808917197452229,108,35,0.6087894580268767,57.49114006250553
V41,voiceink-validation,VoiceInk validation sample,1465,1465,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,dispatch this is unit forty six we have smoke showing from a detached garage at eight twelve birch lane no visible flames yet send one additional engine and advise police the driveway is blocked,"Dispatch, this is Unit 46. We have smoke showing from a detached garage at 812 Birch Lane. No visible flames yet. Send 1 additional engine, and advise police that the driveway is blocked.","Dispatch, this is Unit 46. We have smoke showing from a detached garage at 8:12 Birch Lane. No visible flames yet. Send one additional engine and advise police the driveway is blocked.",,dataset_system_prompt,False,0.9703504043126685,0.8932384474660442,0.12121212121212122,0.983957219251337,109,43,0.6623876249941532,64.91667171526575
V42,voiceink-validation,VoiceInk validation sample,1469,1469,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,radio check colon team bravo can hear command clearly but but command is not receiving bravo on channel three should we switch to channel five or return to the staging area question mark,"Radio check: Team Bravo can hear Command clearly, but Command is not receiving Bravo on Channel 3. Should we switch to Channel 5 or return to the staging area?","Radio check: Team Bravo can hear command clearly, but command is not receiving Bravo on channel 3. Should we switch to channel 5 or return to the staging area?",,dataset_system_prompt,False,0.9748427672955975,0.8713419131067006,0.13793103448275862,1.0,107,35,0.6090695000020787,57.46470640851421
V43,voiceink-validation,VoiceInk validation sample,1479,1479,fluid-1-mini-2b-6bit,Fluid-1 Mini 2B 6-bit,the boarding reservation is for two rabbits from october six through october tenth can they share the larger enclosure and do we need to bring their usual pellets question mark,"The boarding reservation is for 2 rabbits from October 6 through October 10. Can they share the larger enclosure, and do we need to bring their usual pellets?","The boarding reservation is for two rabbits from October 6 through October 10. Can they share the larger enclosure, and do we need to bring their usual pellets?",,dataset_system_prompt,False,0.9874213836477987,0.9648136060662919,0.03571428571428571,1.0126582278481013,106,34,0.5998465409793425,56.68116372645865
